aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,-0.00589739722958349,0.06646494508267095,0.0,-5.313595333000777,0.0,-5.253027785147689,2.1356393682846293,0.18644210420709142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,-0.0011663384954871958,0.06645979307803727,0.0,-3.4662502757487665,0.0,-8.653984606313905,2.241723523780757,0.2843938632289351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,-0.001302049601337174,0.06645404254743609,0.0,-1.6526474531909607,0.0,-10.241480066558767,1.8863077435692444,0.5873206447558377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,-0.00132063457107634,0.0664482109523735,0.0,-0.9433448701722863,0.0,-11.119697360349756,1.765968574845639,1.0066997173162624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,-0.0013094899784711345,0.06644242957955292,0.0,-0.7330997334019286,0.0,-11.787664154150603,1.7310342053296268,1.276976555279641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,-0.0014061887705558718,0.06643622240354076,0.0,-0.7243704100488292,0.0,-12.447004530566447,1.727399067067775,1.2913716575726897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,-0.0015564141345549842,0.06642935345722696,0.0,-0.628944902213499,0.0,-13.011076493457274,1.7089346771512783,1.472873567118327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,-0.0016280312653993434,0.06642216996169227,0.0,-0.4941000804441232,0.0,-13.440382435205105,1.6916312507431257,1.8378971735930407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,-0.0016603029829820315,0.06641484567095018,0.0,-0.39871040664346724,0.0,-13.774338299160604,1.675808295201918,2.2286088871448264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,-0.0016858047826211475,0.06640741053360784,0.0,-0.35120694733488966,0.0,-14.060823640744507,1.6625589500062035,2.4924792719635898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,-0.0017284273356921176,0.06639978914033544,0.0,-0.31223290709136525,0.0,-14.308385186031229,1.6524978306643514,2.760654762234984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,-0.001767456812219237,0.06639199745786337,0.0,-0.2752184198239103,0.0,-14.518979065209495,1.6490892069178187,3.0748565857415167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,-0.0018549892133634671,0.06638382186274638,0.0,-0.2521664927397563,0.0,-14.706616725299869,1.6492746977880897,3.3094337857680975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,-0.0020109373897110316,0.06637496122295775,0.0,-0.23826769119755475,0.0,-14.880520392664177,1.6482849599159912,3.4689978465699194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,-0.0021358223744147864,0.06636555290190355,0.0,-0.22242097644202186,0.0,-15.038711638578711,1.6448801106589457,3.670789280108265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,-0.002170798597363799,0.06635599324284824,0.0,-0.211768082000779,0.0,-15.186294525934006,1.6451216497863697,3.8201754482696026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
