aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.0,0.0,-5.0,0.0,-5.0,0.9710279436570126,0.3156801478820102,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.0,0.0,-5.0,0.0,-10.0,0.9998804623734913,0.40920721753089434,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.0,0.0,0.0,-5.0,0.0,-15.0,1.0304731789246468,0.514082599725176,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.0,0.0,0.0,-5.0,0.0,-20.0,1.059071166215467,0.5339751124181992,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.0,0.0,0.0,-4.205414103678989,0.0,-24.20541410367899,1.0827884037212467,0.5594230090761148,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.0,0.0,0.0,-4.205905082935638,0.0,-28.411319186614627,1.1025367198970817,0.6573510482926396,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.0,0.0,0.0,-4.206414293107408,0.0,-32.617733479722034,1.1200281411625999,0.7612896847779553,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.0,0.0,0.0,-4.206933507088398,0.0,-36.824666986810435,1.136108558523413,0.7770202207865357,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.0,0.0,0.0,-4.138872630077367,0.0,-40.9635396168878,1.1499857196683085,0.8046015569766533,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.0,0.0,0.0,-4.140221107541952,0.0,-45.103760724429755,1.1615825921815812,0.9321889940994683,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.0,0.0,0.0,-4.141752211354528,0.0,-49.245512935784284,1.1733745609936288,1.0556421948689332,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.0,0.0,0.0,-4.1433338796672805,0.0,-53.388846815451565,1.1854976652321632,1.076739713846884,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.0,0.0,0.0,-4.08849795465577,0.0,-57.47734477010734,1.180445899694723,1.0652896869640156,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.0,0.0,0.0,-4.09048998154677,0.0,-61.567834751654104,1.0868848993927704,0.9637719145372218,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.0,0.0,0.0,-4.0924547086728635,0.0,-65.66028946032696,0.9703702492431223,0.8810910946158246,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.0,0.0,0.0,-4.094394595528186,0.0,-69.75468405585515,0.9602165506821234,0.8571946287837761,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.0,0.0,0.0,-4.1018543452975385,0.0,-73.85653840115269,0.9752093037359854,0.869973766072597,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.0,0.0,0.0,-4.103028507393988,0.0,-77.95956690854668,0.9949465326803679,0.9696651813860635,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.0,0.0,0.0,-4.104240845462961,0.0,-82.06380775400964,1.0138216364692538,1.07410659266801,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.0,0.0,0.0,-4.10547151394013,0.0,-86.16927926794978,1.0328705318555962,1.0911170977468405,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,0.0,0.0,0.0,-3.8270326317672003,0.0,-89.99631189971697,1.0505987973022597,1.114693192053471,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,0.0,0.0,0.0,-3.8293167354583826,0.0,-93.82562863517535,1.0665156833202871,1.2233840585210867,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,0.0,0.0,0.0,-3.8318137377659327,0.0,-97.65744237294128,1.0816203384867114,1.335506743911402,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.0,0.0,0.0,-3.8343706676041673,0.0,-101.49181304054544,1.0963999840330598,1.3513043165793304,1,1,0,0,0,0,0,0,0,0,0,0,0,0
