aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.1235051409019805,0.06019720170171074,0.0,-0.8865678552788161,0.0,-0.7028655126751249,0.8184785813183748,0.13432144721183886,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.03546901617069054,0.060218630858001755,0.0,-0.8766897144246909,0.0,-1.4838675800711236,0.8478756688563215,0.23310285575309106,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.05498871199648203,0.0602518833195855,0.0,-0.8646866169952752,0.0,-2.2333136017503312,0.8753754783570495,0.35313383004724885,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.05945334920508305,0.060287876953176014,0.0,-0.862781854016332,0.0,-2.976354229608404,0.8976269639494685,0.37218145983667966,1,1,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.06192241683214306,0.060325411132878794,0.0,-0.8599087025163198,0.0,-3.714015104159702,0.915467059730684,0.400912974836802,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.07395770504937005,0.06037030177452965,0.0,-0.848367654093215,0.0,-4.428054751429017,0.9300378956343339,0.5163234590678504,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.09040219370770153,0.060425264672975154,0.0,-0.8370816412014104,0.0,-5.114308934249751,0.9419668823470171,0.6291835879858968,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.09454562780045084,0.06048285387171214,0.0,-0.8350282534903,0.0,-5.794308706067888,0.9520055417914054,0.6497174650970007,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.0971220342922674,0.06054212681161886,0.0,-0.8319133966664687,0.0,-6.46855794163047,0.960262983790228,0.6808660333353137,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.1099314885792646,0.06060935760135028,0.0,-0.8195315234910023,0.0,-7.117548618940858,0.9668933226767537,0.8046847650899773,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.12725582959845827,0.06068737014436673,0.0,-0.8078244191444588,0.0,-7.737429838342492,0.9738241931281338,0.9217558085554121,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.13093169273663996,0.060767846016664295,0.0,-0.8060094428509064,0.0,-8.351739742440094,0.9803359669547307,0.939905571490936,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.13321479611801745,0.060849944520618975,0.0,-0.8026812193585541,0.0,-8.960356221160012,0.9862774992989349,0.9731878064144592,1,1,0,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.14676792075294376,0.060940652852496724,0.0,-0.7889293467025609,0.0,-9.541576994257133,0.9917854372636924,1.110706532974391,1,1,0,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.16466767666016846,0.06104274639534111,0.0,-0.7759809202270173,0.0,-10.09184749142864,0.9972755660401604,1.2401907977298279,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.16875818636413964,0.06114773157949774,0.0,-0.7737417634336589,0.0,-10.63568333691866,1.0026154229291184,1.2625823656634114,1,1,0,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.17068711856141672,0.061254284736094025,0.0,-0.7706984853316236,0.0,-11.174440418952774,1.0077881862535338,1.2930151466837647,1,1,0,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.18256515240702598,0.061368664653875915,0.0,-0.7579366457600258,0.0,-11.688443247651897,1.0129262021218721,1.4206335423997412,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.1998773026777556,0.061494381750500475,0.0,-0.745011078206497,0.0,-12.172082641430137,1.0181739265276022,1.54988921793503,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.20372967372390693,0.0616230530508758,0.0,-0.7424933271794414,0.0,-12.649223241834795,1.0232907121383754,1.575066728205586,1,1,0,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,0.20547023968099154,0.061753370194594016,0.0,-0.7392293553054676,0.0,-13.121228987264677,1.0282300121253827,1.6077064469453246,1,1,0,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,0.21657859889128162,0.061891330699153674,0.0,-0.7265947855120104,0.0,-13.569353843186253,1.033169380228718,1.7340521448798965,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,0.23159788852508356,0.06203954214694224,0.0,-0.7146248963565581,0.0,-13.990341308870786,1.038267269246006,1.853751036434419,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.23422134675759043,0.062190156185903456,0.0,-0.7126250528084492,0.0,-14.406554858735742,1.0432937374670204,1.8737494719155074,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,0.2352513470049633,0.06234217048253539,0.0,-0.709431026978085,0.0,-14.818392368226329,1.0479887741284217,1.9056897302191504,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,0.247041084845665,0.06250260505919301,0.0,-0.6956540643824778,0.0,-15.204502742703948,1.0523142874246574,2.0434593561752226,1,1,0,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,0.26333888465427613,0.06267453558237644,0.0,-0.6823926269842109,0.0,-15.560881949451506,1.057390579421913,2.176073730157892,1,1,0,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,0.265592786157951,0.06284889837603677,0.0,-0.6804599237059066,0.0,-15.912900188623425,1.062487018644041,2.1954007629409342,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,78,7,0,0.325,0.26312347094263444,0.06302259937676113,0.0,-0.683987496465911,0.0,-16.27074161476994,1.0625135484745956,2.160125035340891,1,1,0,0,0,0,0,0,0,0,0,0,0,0
40,80,7,0,0.3333333333333333,0.2571376988390295,0.06319327901169515,0.0,-0.6901202369830043,0.0,-16.640530873902218,1.0517019392022182,2.0987976301699574,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41,82,7,0,0.3416666666666667,0.2664424288116507,0.06337111283190165,0.0,-0.6816250336920545,0.0,-16.99234236595072,1.0546285932986281,2.183749663079455,1,1,0,0,0,0,0,0,0,0,0,0,0,0
