aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.048557178878949614,0.013627981271654047,0.0,0.0,0.0,0.06218516015060366,0.0,0.7118644767020442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.07826661000642332,0.013632828268764122,0.0,0.0,0.0,0.15408459842579109,0.0,0.810925251724028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.13932147393084016,0.01364146488811823,0.0,0.0,0.0,0.3070475372447495,0.0,0.9890074452126185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.15285166000991168,0.013650952848903185,0.0,0.0,0.0,0.4735501501035644,0.0,1.0502597805929734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.1542833093071838,0.01366054307006194,0.0,0.0,0.0,0.6414940024808101,0.0,1.092133581120495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.15611249676380723,0.013670260718366698,0.0,0.0,0.0,0.811276759962984,0.0,1.1387771290606437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.1587802398425442,0.01368015861990837,0.0,0.0,0.0,0.9837371584254365,0.0,1.1880079120391707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.16424060972103582,0.013690411997353961,0.0,0.0,0.0,1.1616681801438262,0.0,1.2440302982518032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.17233845634732958,0.013701187453655278,0.0,0.0,0.0,1.347707823944811,0.0,1.3002296306042942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.174142435003386,0.01371209294694202,0.0,0.0,0.0,1.5355623518951391,0.0,1.3444743972648547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.17629804792775872,0.013723151131744039,0.0,0.0,0.0,1.7255835509546418,0.0,1.3933769347176352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.188704810232716,0.013735007302812744,0.0,0.0,0.0,1.9280233684901704,0.0,1.4555664866396263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.2094324836230843,0.013748189785256007,0.0,0.0,0.0,2.1512040418985108,0.0,1.5366865072089158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
