aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitudade,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
11,22,0,0,0.09166666666666666,0.0,0.2687892321878602,0.0,-0.08688083966297365,0.0,0.18190839252488655,2.482544986101473,0.31191603370263654,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12,24,0,0,0.1,0.0,0.26869262658014065,0.0,-0.08584686305449064,0.0,0.36475415605053657,1.9122139373723646,0.41531369455093636,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13,26,0,0,0.10833333333333334,0.015516250396943043,0.26876732780839024,0.0,-0.08424396716317033,0.0,0.5647937670926995,1.4810930654900538,0.5756032836829682,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14,28,0,0,0.11666666666666667,0.03934871242585736,0.2689569540851856,0.0,-0.08343432086347181,0.0,0.7896651127402706,1.4415545441985829,0.6565679136528194,1,1,1,0,0,0,0,0,0,0,0,0,0,0
15,30,1,0,0.125,0.04501655080638045,0.2691742228035559,0.0,-0.08328484495162347,0.0,1.0205710413985836,1.50772734521856,0.6715155048376528,1,1,1,0,0,0,0,0,0,0,0,0,0,0
16,32,1,0,0.13333333333333333,0.032638012000414385,0.26933196715236457,0.0,-0.08321875669983148,0.0,1.239322263851531,1.5126085449917737,0.6781243300168526,1,1,1,0,0,0,0,0,0,0,0,0,0,0
17,34,1,0,0.14166666666666666,0.060195167116967596,0.2696233847844265,0.0,-0.08128082613735493,0.0,1.4878599896155702,1.2632975726648363,0.8719173862645079,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18,36,1,0,0.15,0.12857726364240651,0.2702479717539701,0.0,-0.07877061272325027,0.0,1.8079146122886964,1.1275128611018228,1.1229387276749738,1,1,1,0,0,0,0,0,0,0,0,0,0,0
19,38,2,0,0.15833333333333333,0.14200326083896986,0.2709411492741575,0.0,-0.07848068332938495,0.0,2.142378339072439,1.1504051915870124,1.1519316670615067,1,1,1,0,0,0,0,0,0,0,0,0,0,0
20,40,2,0,0.16666666666666666,0.12592662676159438,0.2715588316515951,0.0,-0.07896701205680176,0.0,2.460896785428827,1.183642215505028,1.1032987943198242,1,1,1,0,0,0,0,0,0,0,0,0,0,0
21,42,2,0,0.175,0.10833056839076871,0.272092461610925,0.0,-0.07908229381635405,0.0,2.7622375216141664,1.1964663666287367,1.0917706183645963,1,1,1,0,0,0,0,0,0,0,0,0,0,0
22,44,2,0,0.18333333333333332,0.12345058550109034,0.2727031343515762,0.0,-0.07832992578077516,0.0,3.080061315686058,1.188304723095573,1.167007421922485,1,1,1,0,0,0,0,0,0,0,0,0,0,0
23,46,3,0,0.19166666666666668,0.14046913999437027,0.27340133528546107,0.0,-0.07743961318794766,0.0,3.4164921777779416,1.1646976535837288,1.2560386812052347,1,1,1,0,0,0,0,0,0,0,0,0,0,0
24,48,3,0,0.2,0.16429286701046486,0.27422250168224727,0.0,-0.07658604639122578,0.0,3.778421500079428,1.1084083262084934,1.3413953608774236,1,1,1,0,0,0,0,0,0,0,0,0,0,0
25,50,3,0,0.20833333333333334,0.1466252047611727,0.27495953861610006,0.0,-0.07703938713297756,0.0,4.122966856323723,1.1341324527996621,1.296061286702244,1,1,1,0,0,0,0,0,0,0,0,0,0,0
26,52,3,0,0.21666666666666667,0.1419416205457269,0.27567681665769206,0.0,-0.07695258087114083,0.0,4.463632712656001,1.164405720800837,1.3047419128859172,1,1,1,0,0,0,0,0,0,0,0,0,0,0
27,54,4,0,0.225,0.1506603881051305,0.2764422590328564,0.0,-0.07663435862927288,0.0,4.814101001164715,1.175539834222684,1.3365641370727126,1,1,1,0,0,0,0,0,0,0,0,0,0,0
28,56,4,0,0.23333333333333334,0.13262394865508842,0.27711959222703686,0.0,-0.07726529323188848,0.0,5.146579248814952,1.2171177218782272,1.2734706768111526,1,1,1,0,0,0,0,0,0,0,0,0,0,0
29,58,4,0,0.24166666666666667,0.10673620949835261,0.27766712764296986,0.0,-0.07775933110602651,0.0,5.453223254850248,1.2604044831533399,1.2240668893973503,1,1,1,0,0,0,0,0,0,0,0,0,0,0
30,60,4,0,0.25,0.11159982737689589,0.2782419310189138,0.0,-0.07732509335578791,0.0,5.76573991989027,1.267593821653867,1.2674906644212107,1,1,1,0,0,0,0,0,0,0,0,0,0,0
31,62,5,0,0.25833333333333336,0.13737415140259834,0.27895276308336336,0.0,-0.07621272881873165,0.0,6.1058541055574995,1.2138581422824115,1.378727118126836,1,1,1,0,0,0,0,0,0,0,0,0,0,0
32,64,5,0,0.26666666666666666,0.1662765612357342,0.2798180220831314,0.0,-0.07532378738047166,0.0,6.476624901495893,1.1426349730885055,1.4676212619528346,1,1,1,0,0,0,0,0,0,0,0,0,0,0
33,66,5,0,0.275,0.1507912020355917,0.280607353655846,0.0,-0.0757182659106927,0.0,6.832305191276638,1.160077683912881,1.4281734089307319,1,1,1,0,0,0,0,0,0,0,0,0,0,0
34,68,5,0,0.2833333333333333,0.14903464448553727,0.2813918782869166,0.0,-0.07550751026178862,0.0,7.187224203787303,1.1790942290488873,1.449248973821139,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35,70,6,0,0.2916666666666667,0.1620229099816406,0.2822497657425627,0.0,-0.075039812040988,0.0,7.556457067470518,1.1793533427523228,1.4960187959012,1,1,1,0,0,0,0,0,0,0,0,0,0,0
36,72,6,0,0.3,0.1479276291804199,0.283037601636635,0.0,-0.07556528111433168,0.0,7.911857017173241,1.2089222945159095,1.443471888566833,1,1,1,0,0,0,0,0,0,0,0,0,0,0
37,74,6,0,0.30833333333333335,0.1224203589027395,0.28369292405986934,0.0,-0.07614358006975092,0.0,8.241826720066099,1.2494024823436674,1.3856419930249095,1,1,1,0,0,0,0,0,0,0,0,0,0,0
38,76,6,0,0.31666666666666665,0.11468627463003145,0.28430960456805504,0.0,-0.0762444159999636,0.0,8.564578183264222,1.29372495936702,1.375558400003642,1,1,1,0,0,0,0,0,0,0,0,0,0,0
39,78,7,0,0.325,0.1133700822651873,0.2849218484969609,0.0,-0.07612051788076285,0.0,8.886749596145608,1.3090735313030402,1.3879482119237159,1,1,1,0,0,0,0,0,0,0,0,0,0,0
40,80,7,0,0.3333333333333333,0.12540517590583278,0.2856021656988074,0.0,-0.07575483084392837,0.0,9.22200210690632,1.2553507683663303,1.4245169156071642,1,1,1,0,0,0,0,0,0,0,0,0,0,0
41,82,7,0,0.3416666666666667,0.11242284246989254,0.28621482202100984,0.0,-0.0760613431448602,0.0,9.544578428252363,1.2699089030500528,1.3938656855139802,1,1,1,0,0,0,0,0,0,0,0,0,0,0
42,84,7,0,0.35,0.10914530134372491,0.286812137034933,0.0,-0.07605452318609385,0.0,9.864481343444927,1.3050911176307325,1.3945476813906155,1,1,1,0,0,0,0,0,0,0,0,0,0,0
43,86,8,0,0.35833333333333334,0.1060245622012479,0.287394765377914,0.0,-0.0761268028034815,0.0,10.181773868220608,1.3388938012723801,1.3873197196518505,1,1,1,0,0,0,0,0,0,0,0,0,0,0
44,88,8,0,0.36666666666666664,0.09292175320990914,0.28790734074102936,0.0,-0.07645841542301007,0.0,10.486144546748536,1.3476700901377807,1.3541584576989936,1,1,1,0,0,0,0,0,0,0,0,0,0,0
45,90,8,0,0.375,0.07715776588972378,0.28833435021194553,0.0,-0.0767276147536632,0.0,10.774909048096541,1.3601301916626447,1.3272385246336802,1,1,1,0,0,0,0,0,0,0,0,0,0,0
46,92,8,0,0.38333333333333336,0.0742009524554943,0.28874619243684035,0.0,-0.07670548464019311,0.0,11.061150708348682,1.3948749464102081,1.3294515359806895,1,1,1,0,0,0,0,0,0,0,0,0,0,0
47,94,9,0,0.39166666666666666,0.07940168555375049,0.28918820570448744,0.0,-0.07639575384468662,0.0,11.353344845762233,1.3921540918439792,1.3604246155313386,1,1,1,0,0,0,0,0,0,0,0,0,0,0
48,96,9,0,0.4,0.10461799946549721,0.28977266348076175,0.0,-0.07556422812313869,0.0,11.672171280585355,1.2971692460226967,1.4435771876861314,1,1,1,0,0,0,0,0,0,0,0,0,0,0
49,98,9,0,0.4083333333333333,0.1200755872006587,0.2904463949964224,0.0,-0.0751300272220792,0.0,12.007563235560356,1.254291052305111,1.4869972777920801,1,1,1,0,0,0,0,0,0,0,0,0,0,0
50,100,9,0,0.4166666666666667,0.1243052382769605,0.2911471669793446,0.0,-0.07499624791124637,0.0,12.348019392905416,1.2755163287548346,1.5003752088753626,1,1,1,0,0,0,0,0,0,0,0,0,0,0
51,102,10,0,0.425,0.12203876379698553,0.2918384591415145,0.0,-0.07510484571259465,0.0,12.686791770131322,1.307745232609131,1.4895154287405354,1,1,1,0,0,0,0,0,0,0,0,0,0,0
52,104,10,0,0.43333333333333335,0.10090680774195171,0.2924125329254342,0.0,-0.07581068247196121,0.0,13.004300428326747,1.3413259375346636,1.41893175280388,1,1,1,0,0,0,0,0,0,0,0,0,0,0
53,106,10,0,0.44166666666666665,0.0730922318334093,0.2928297779675563,0.0,-0.07641867570136061,0.0,13.293803762426352,1.3833369494301726,1.3581324298639394,1,1,1,0,0,0,0,0,0,0,0,0,0,0
54,108,10,0,0.45,0.06590671852715335,0.2932070269197716,0.0,-0.07648168706390568,0.0,13.57643582080937,1.4240047256855963,1.3518312936094317,1,1,1,0,0,0,0,0,0,0,0,0,0,0
55,110,11,0,0.4583333333333333,0.07250081765675098,0.2936231447309955,0.0,-0.07617833158218126,0.0,13.866381451614936,1.413421442068726,1.382166841781874,1,1,1,0,0,0,0,0,0,0,0,0,0,0
56,112,11,0,0.4666666666666667,0.0986621290646994,0.29419131611781335,0.0,-0.07560248486062,0.0,14.183632411936829,1.3238014781485636,1.4397515139380008,1,1,1,0,0,0,0,0,0,0,0,0,0,0
57,114,11,0,0.475,0.09807285199386673,0.2947582774038026,0.0,-0.07570060079474901,0.0,14.50076294053975,1.3097523204072803,1.4299399205251002,1,1,1,0,0,0,0,0,0,0,0,0,0,0
58,116,11,0,0.48333333333333334,0.09944226749863283,0.2953353909419341,0.0,-0.07561184786414099,0.0,14.819928751116175,1.333923986812172,1.4388152135859014,1,1,1,0,0,0,0,0,0,0,0,0,0,0
59,118,12,0,0.49166666666666664,0.10621110019271462,0.2959542885138651,0.0,-0.07524742974523076,0.0,15.146846710077524,1.326294278774021,1.475257025476925,1,1,1,0,0,0,0,0,0,0,0,0,0,0
60,120,12,0,0.5,0.12921742548226423,0.2967107516102355,0.0,-0.07469944721322067,0.0,15.498075439956803,1.2560121899206047,1.530055278677935,1,1,1,0,0,0,0,0,0,0,0,0,0,0
61,122,12,0,0.5083333333333333,0.11819244143835839,0.29740606653491014,0.0,-0.07508564579146076,0.0,15.83858830213861,1.2614826238848014,1.491435420853924,1,1,1,0,0,0,0,0,0,0,0,0,0,0
62,124,12,0,0.5166666666666667,0.11590784556266609,0.29809111362672486,0.0,-0.0750652660409489,0.0,16.17752199528705,1.2868370669726041,1.4934733959051105,1,1,1,0,0,0,0,0,0,0,0,0,0,0
63,126,13,0,0.525,0.1191285922070362,0.2987984926585655,0.0,-0.07489869039010635,0.0,16.520550389762548,1.2944866663825547,1.5101309609893652,1,1,1,0,0,0,0,0,0,0,0,0,0,0
64,128,13,0,0.5333333333333333,0.1260509062138171,0.2995506407683599,0.0,-0.074831278868817,0.0,16.87132065787591,1.2631453639433927,1.5168721131182992,1,1,1,0,0,0,0,0,0,0,0,0,0,0
65,130,13,0,0.5416666666666666,0.11732474377358582,0.3002541302339596,0.0,-0.0751574115557052,0.0,17.213742120327748,1.2661392297693592,1.4842588444294813,1,1,1,0,0,0,0,0,0,0,0,0,0,0
66,132,13,0,0.55,0.11510234208793158,0.3009475123717639,0.0,-0.07515694748667606,0.0,17.554635027300765,1.2932604290620913,1.4843052513323958,1,1,1,0,0,0,0,0,0,0,0,0,0,0
67,134,14,0,0.5583333333333333,0.11377044524433,0.30163602540554424,0.0,-0.07524757533583462,0.0,17.894793922614806,1.318966587747788,1.475242466416539,1,1,1,0,0,0,0,0,0,0,0,0,0,0
68,136,14,0,0.5666666666666667,0.09590433144392563,0.30221886862455294,0.0,-0.07599070595630056,0.0,18.216926416726984,1.3425225875614986,1.4009294043699452,1,1,1,0,0,0,0,0,0,0,0,0,0,0
69,138,14,0,0.575,0.06949328866944438,0.3026426123279877,0.0,-0.07668157606863274,0.0,18.512380741655782,1.3778755047891573,1.3318423931367278,1,1,1,0,0,0,0,0,0,0,0,0,0,0
70,140,14,0,0.5833333333333334,0.06352867202173318,0.30303102705922275,0.0,-0.07674192132554128,0.0,18.802198519411196,1.414546968342366,1.3258078674458724,1,1,1,0,0,0,0,0,0,0,0,0,0,0
71,142,15,0,0.5916666666666667,0.07137459246048916,0.303468602808759,0.0,-0.07644088233988328,0.0,19.10060083234056,1.3987195091229603,1.3559117660116728,1,1,1,0,0,0,0,0,0,0,0,0,0,0
72,144,15,0,0.6,0.09357763393774476,0.3040442167624198,0.0,-0.0762082182449051,0.0,19.422014464795822,1.3288758161322907,1.3791781755094898,1,1,1,0,0,0,0,0,0,0,0,0,0,0
73,146,15,0,0.6083333333333333,0.07560090034422817,0.3045108495238355,0.0,-0.07684965103145038,0.0,19.725276563632434,1.3524067594253197,1.3150348968549632,1,1,1,0,0,0,0,0,0,0,0,0,0,0
74,148,15,0,0.6166666666666667,0.07022071064440638,0.30494555893753555,0.0,-0.0769150434815909,0.0,20.023527789732785,1.384159431311612,1.3084956518409108,1,1,1,0,0,0,0,0,0,0,0,0,0,0
75,150,16,0,0.625,0.08252072699560742,0.30545800198581047,0.0,-0.07643713168492232,0.0,20.335069387029282,1.3487799490465444,1.356286831507769,1,1,1,0,0,0,0,0,0,0,0,0,0,0
76,152,16,0,0.6333333333333333,0.12545854659571365,0.30624039140915593,0.0,-0.07534779760642364,0.0,20.691420527427727,1.2239139258949925,1.4652202393576366,1,1,1,0,0,0,0,0,0,0,0,0,0,0
77,154,16,0,0.6416666666666667,0.1440859786295734,0.3071439053016096,0.0,-0.07508953183037906,0.0,21.067560879528532,1.1841899824910849,1.491046816962095,1,1,1,0,0,0,0,0,0,0,0,0,0,0
78,156,16,0,0.65,0.1464359955043637,0.3080676342636211,0.0,-0.07505949820184546,0.0,21.44700501109467,1.2037220050140283,1.494050179815455,1,1,1,0,0,0,0,0,0,0,0,0,0,0
79,158,17,0,0.6583333333333333,0.1415579180104487,0.3089658889989086,0.0,-0.07535281712184147,0.0,21.822176000982186,1.2354931794881743,1.4647182878158538,1,1,1,0,0,0,0,0,0,0,0,0,0,0
80,160,17,0,0.6666666666666666,0.11901908115474313,0.30972518723774284,0.0,-0.07628481653349856,0.0,22.174635452841173,1.2547813632442022,1.3715183466501455,1,1,1,0,0,0,0,0,0,0,0,0,0,0
81,162,17,0,0.675,0.11659137220648486,0.310472624925419,0.0,-0.07621664928359914,0.0,22.525482800689478,1.2136626560947197,1.3783350716400866,1,1,1,0,0,0,0,0,0,0,0,0,0,0
82,164,17,0,0.6833333333333333,0.14159066298841783,0.3113851916419423,0.0,-0.0754674446430941,0.0,22.902991210676742,1.1834958553123207,1.453255535690591,1,1,1,0,0,0,0,0,0,0,0,0,0,0
83,166,18,0,0.6916666666666667,0.144319155087409,0.312320881010302,0.0,-0.07555475049446908,0.0,23.284076496279983,1.2026324366933498,1.4445249505530926,1,1,1,0,0,0,0,0,0,0,0,0,0,0
84,168,18,0,0.7,0.12783529151273676,0.3131544068271104,0.0,-0.07638938840169181,0.0,23.648676806218138,1.2295731107968981,1.36106115983082,1,1,1,0,0,0,0,0,0,0,0,0,0,0
85,170,18,0,0.7083333333333334,0.10427920305150717,0.31383764166639055,0.0,-0.07715925392400379,0.0,23.989634397012033,1.2614209486756516,1.284074607599623,1,1,1,0,0,0,0,0,0,0,0,0,0,0
86,172,18,0,0.7166666666666667,0.10178040232379892,0.31450738559340413,0.0,-0.0771256931862947,0.0,24.328796491742942,1.281615296033209,1.2874306813705318,1,1,1,0,0,0,0,0,0,0,0,0,0,0
87,174,19,0,0.725,0.11464828898601453,0.3152652355859447,0.0,-0.07658380145604969,0.0,24.68212621485885,1.2497667841007485,1.3416198543950313,1,1,1,0,0,0,0,0,0,0,0,0,0,0
88,176,19,0,0.7333333333333333,0.1397721618578185,0.3161941148959001,0.0,-0.0761598339943332,0.0,25.061932657618236,1.1800751103378277,1.384016600566681,1,1,1,0,0,0,0,0,0,0,0,0,0,0
89,178,19,0,0.7416666666666667,0.12515215634171906,0.3170304915354434,0.0,-0.07690257177374082,0.0,25.427212733721657,1.1944339916394755,1.309742822625918,1,1,1,0,0,0,0,0,0,0,0,0,0,0
90,180,19,0,0.75,0.11936262830902766,0.31783231025805947,0.0,-0.07704063505874785,0.0,25.787367037229995,1.2213621290680072,1.295936494125216,1,1,1,0,0,0,0,0,0,0,0,0,0,0
91,182,20,0,0.7583333333333333,0.11652327828876707,0.31861897759811714,0.0,-0.07725441298902519,0.0,26.145254880127855,1.2482407773450355,1.2745587010974817,1,1,1,0,0,0,0,0,0,0,0,0,0,0
92,184,20,0,0.7666666666666667,0.09758240408359597,0.3192807743970288,0.0,-0.07818039638046621,0.0,26.483937662228012,1.284108291474382,1.1819603619533794,1,1,1,0,0,0,0,0,0,0,0,0,0,0
93,186,20,0,0.775,0.07359538239577024,0.31978171438587305,0.0,-0.07900842413968004,0.0,26.798306334869974,1.3243794538922242,1.0991575860319964,1,1,1,0,0,0,0,0,0,0,0,0,0,0
94,188,20,0,0.7833333333333333,0.06640532217321748,0.3202350649284492,0.0,-0.07918809446597716,0.0,27.105758627505665,1.369167954234019,1.0811905534022852,1,1,1,0,0,0,0,0,0,0,0,0,0,0
95,190,21,0,0.7916666666666666,0.06003411967852923,0.3206460268987735,0.0,-0.07951732766406902,0.0,27.4069214464189,1.419064980489411,1.048267233593099,1,1,1,0,0,0,0,0,0,0,0,0,0,0
96,192,21,0,0.8,0.037689233492828045,0.3209045669358456,0.0,-0.0804595019989422,0.0,27.68505574484863,1.4696388342366682,0.9540498001057811,1,1,1,0,0,0,0,0,0,0,0,0,0,0
97,194,21,0,0.8083333333333333,0.016709402495131975,0.3210193232878653,0.0,-0.0810741187388595,0.0,27.941710351892766,1.500387559804201,0.8925881261140515,1,1,1,0,0,0,0,0,0,0,0,0,0,0
98,196,21,0,0.8166666666666667,0.02018171266075619,0.3211580361484535,0.0,-0.08100880881976112,0.0,28.202041291882214,1.5105595395065388,0.8991191180238886,1,1,1,0,0,0,0,0,0,0,0,0,0,0
99,198,22,0,0.825,0.031663654763987026,0.32137590838588986,0.0,-0.08072364959933627,0.0,28.474357205432753,1.4649131779940054,0.9276350400663735,1,1,1,0,0,0,0,0,0,0,0,0,0,0
100,200,22,0,0.8333333333333334,0.07456977786654662,0.32189018009694975,0.0,-0.07948997411918281,0.0,28.791327189277066,1.245899089365191,1.0510025880817195,1,1,1,0,0,0,0,0,0,0,0,0,0,0
101,202,22,0,0.8416666666666667,0.12981779328263165,0.3227894083987527,0.0,-0.07795231403093504,0.0,29.165982076927516,1.105722758799346,1.2047685969064967,1,1,1,0,0,0,0,0,0,0,0,0,0,0
102,204,22,0,0.85,0.14331294407026185,0.32378796834387086,0.0,-0.07766317597653516,0.0,29.555419813365113,1.1054050207216437,1.2336824023464839,1,1,1,0,0,0,0,0,0,0,0,0,0,0
103,206,23,0,0.8583333333333333,0.14056135825768923,0.3247733757278431,0.0,-0.07796477129990745,0.0,29.942789776050738,1.127776224366332,1.2035228700092555,1,1,1,0,0,0,0,0,0,0,0,0,0,0
104,208,23,0,0.8666666666666667,0.11877986543477714,0.3256107714782048,0.0,-0.07920620531628915,0.0,30.30797420764743,1.1566554957356736,1.0793794683710856,1,1,1,0,0,0,0,0,0,0,0,0,0,0
105,210,23,0,0.875,0.09236334106447863,0.3262649217434034,0.0,-0.08029213766891641,0.0,30.646310332786395,1.1917326005699014,0.9707862331083602,1,1,1,0,0,0,0,0,0,0,0,0,0,0
106,212,23,0,0.8833333333333333,0.0826969087545093,0.3268528450399841,0.0,-0.08061886756144138,0.0,30.97524121901945,1.2323383812872621,0.938113243855863,1,1,1,0,0,0,0,0,0,0,0,0,0,0
107,214,24,0,0.8916666666666667,0.07569854983476176,0.32739287492463703,0.0,-0.0809724117342351,0.0,31.29736023204461,1.2784425812080689,0.9027588265764905,1,1,1,0,0,0,0,0,0,0,0,0,0,0
108,216,24,0,0.9,0.05999734648637123,0.3278221624994357,0.0,-0.08179834133321673,0.0,31.603381399697202,1.3290788376573301,0.820165866678327,1,1,1,0,0,0,0,0,0,0,0,0,0,0
109,218,24,0,0.9083333333333333,0.04031414398887101,0.328111247535943,0.0,-0.0825593543311937,0.0,31.889247436890823,1.3877489285686189,0.7440645668806308,1,1,1,0,0,0,0,0,0,0,0,0,0,0
110,220,24,0,0.9166666666666666,0.033497250713474536,0.32835183803584606,0.0,-0.08277421792063472,0.0,32.16832230771951,1.4568158157088076,0.7225782079365285,1,1,1,0,0,0,0,0,0,0,0,0,0,0
111,222,25,0,0.925,0.03301439287719976,0.3285893059474461,0.0,-0.08277641655205997,0.0,32.447149589992094,1.462170942456883,0.7223583447940034,1,1,1,0,0,0,0,0,0,0,0,0,0,0
112,224,25,0,0.9333333333333333,0.05508826365746344,0.3289863137855654,0.0,-0.08226354628337226,0.0,32.74896062115175,1.2827172365978348,0.7736453716627741,1,1,1,0,0,0,0,0,0,0,0,0,0,0
113,226,25,0,0.9416666666666667,0.06308706028583355,0.3294421470582909,0.0,-0.08232375464903158,0.0,33.059166073846846,1.2321064793716827,0.7676245350968434,1,1,1,0,0,0,0,0,0,0,0,0,0,0
114,228,25,0,0.95,0.06274551654401161,0.32989676718561667,0.0,-0.08240964829630654,0.0,33.36939870928017,1.2655879586613439,0.7590351703693463,1,1,1,0,0,0,0,0,0,0,0,0,0,0
115,230,26,0,0.9583333333333334,0.05863700820118112,0.33032275492154034,0.0,-0.08272723136354673,0.0,33.67563124103934,1.31734499525096,0.7272768636453277,1,1,1,0,0,0,0,0,0,0,0,0,0,0
116,232,26,0,0.9666666666666667,0.042392884314970125,0.3306314177405139,0.0,-0.08361933090821042,0.0,33.96503621218661,1.342670365169164,0.6380669091789589,1,1,1,0,0,0,0,0,0,0,0,0,0,0
117,234,26,0,0.975,0.03929431978787701,0.33091803548430504,0.0,-0.08377790083651651,0.0,34.251470666622275,1.2751345471742654,0.6222099163483498,1,1,1,0,0,0,0,0,0,0,0,0,0,0
118,236,26,0,0.9833333333333333,0.05456412729531124,0.3313168582366166,0.0,-0.08338042407708988,0.0,34.55397122807711,1.2407927307926812,0.6619575922910123,1,1,1,0,0,0,0,0,0,0,0,0,0,0
119,238,27,0,0.9916666666666667,0.06225402439753669,0.3317730640662618,0.0,-0.08305201340195548,0.0,34.86494630313895,1.2083601762804426,0.6947986598044535,1,1,1,0,0,0,0,0,0,0,0,0,0,0
120,240,27,0,1.0,0.10065479500140917,0.3325133396171001,0.0,-0.08141938814157136,0.0,35.216695049615886,1.019555317595432,0.8580611858428646,1,1,1,0,0,0,0,0,0,0,0,0,0,0
121,242,27,0,1.0083333333333333,0.14990712666357542,0.3336219903864567,0.0,-0.07973029747939098,0.0,35.620493869186525,0.9176316611083398,1.026970252060903,1,1,1,0,0,0,0,0,0,0,0,0,0,0
122,244,27,0,1.0166666666666666,0.1615751792087572,0.33482524142978276,0.0,-0.0794077697316481,0.0,36.03748652009342,0.9111550151797851,1.0592230268351897,1,1,1,0,0,0,0,0,0,0,0,0,0,0
123,246,28,0,1.025,0.16409991056268503,0.33605621067337027,0.0,-0.07947518206055754,0.0,36.458167459268914,0.9102331507514343,1.0524817939442475,1,1,1,0,0,0,0,0,0,0,0,0,0,0
124,248,28,0,1.0333333333333334,0.15063589347421358,0.337194176447372,0.0,-0.08054440905083693,0.0,36.86545312013966,0.9079010116197783,0.9455590949163085,1,1,1,0,0,0,0,0,0,0,0,0,0,0
125,250,28,0,1.0416666666666667,0.1308959743326188,0.3381892952983368,0.0,-0.08156392800376494,0.0,37.252974461766854,0.9106364653555916,0.8436071996235073,1,1,1,0,0,0,0,0,0,0,0,0,0,0
126,252,28,0,1.05,0.12539278756812378,0.33914810085952896,0.0,-0.0817961723819647,0.0,37.63571917781254,0.9182501215676511,0.8203827618035305,1,1,1,0,0,0,0,0,0,0,0,0,0,0
127,254,29,0,1.0583333333333333,0.12112075863293326,0.3400794168505683,0.0,-0.08210591637271893,0.0,38.01481343692332,0.9282075049899631,0.7894083627281077,1,1,1,0,0,0,0,0,0,0,0,0,0,0
128,256,29,0,1.0666666666666667,0.10974491515684637,0.3409276900993821,0.0,-0.08292337592171779,0.0,38.38256266625783,0.9347213816132421,0.7076624078282209,1,1,1,0,0,0,0,0,0,0,0,0,0,0
129,258,29,0,1.075,0.09389041297892531,0.34165678206485434,0.0,-0.08373194252196298,0.0,38.73437791877965,0.9435253095589264,0.6268057478037022,1,1,1,0,0,0,0,0,0,0,0,0,0,0
130,260,29,0,1.0833333333333333,0.09094056141000006,0.3423659465515644,0.0,-0.08381029979319429,0.0,39.08387412694802,0.9527560518465319,0.6189700206805716,1,1,1,0,0,0,0,0,0,0,0,0,0,0
131,262,30,0,1.0916666666666666,0.09699299278881801,0.34312556015346796,0.0,-0.08341961621367788,0.0,39.440573063676624,0.9243596471090373,0.6580383786322127,1,1,1,0,0,0,0,0,0,0,0,0,0,0
132,264,30,0,1.1,0.11750780738823963,0.3440503659828676,0.0,-0.08271757248934536,0.0,39.81941366455838,0.8512052172009479,0.7282427510654651,1,1,1,0,0,0,0,0,0,0,0,0,0,0
133,266,30,0,1.1083333333333334,0.12157867513945986,0.345012472079245,0.0,-0.08284074509526343,0.0,40.20316406668182,0.8250204734592144,0.7159254904736584,1,1,1,0,0,0,0,0,0,0,0,0,0,0
134,268,30,0,1.1166666666666667,0.121175352623768,0.34597675561105307,0.0,-0.0829069666954941,0.0,40.587409208221146,0.8203833770163738,0.7093033304505902,1,1,1,0,0,0,0,0,0,0,0,0,0,0
135,270,31,0,1.125,0.11939425519542413,0.3469321521057561,0.0,-0.0831209631325257,0.0,40.9706146523898,0.816428397282577,0.6879036867474309,1,1,1,0,0,0,0,0,0,0,0,0,0,0
136,272,31,0,1.1333333333333333,0.10991155572107392,0.34781634420962304,0.0,-0.08380903042573351,0.0,41.34453352189476,0.8011743782068919,0.6190969574266499,1,1,1,0,0,0,0,0,0,0,0,0,0,0
